128, 11.42
132, 11.14
136, 10.78
140, 10.49
144, 10.14
148, 9.96
152, 9.66
156, 9.42
160, 9.16
164, 8.99
168, 17.54
172, 16.34
176, 16.78
180, 16.44
184, 16.04
188, 15.74
192, 15.39
196, 15.11
200, 14.78
204, 14.53
208, 14.20
212, 13.99
216, 13.71
220, 13.49
224, 13.21
228, 13.03
232, 12.77
236, 12.60
240, 12.35
244, 12.18
248, 11.95
252, 11.80
256, 11.60
264, 11.24
272, 10.37
280, 10.61
288, 10.31
296, 10.07
304, 9.79
312, 9.54
320, 9.31
328, 9.08
336, 12.70
344, 12.42
352, 12.13
360, 11.86
368, 11.62
376, 11.37
384, 11.15
392, 10.91
400, 10.70
408, 10.50
416, 10.29
424, 10.11
432, 9.92
440, 9.75
448, 9.54
456, 9.40
464, 9.25
472, 9.09
480, 8.95
488, 8.81
496, 8.66
504, 11.08
512, 10.91
528, 10.58
544, 10.28
560, 9.99
576, 9.73
592, 9.47
608, 9.01
624, 8.72
640, 8.77
656, 8.56
672, 10.30
688, 10.06
704, 9.66
720, 9.63
736, 9.26
752, 9.07
768, 9.04
784, 8.85
800, 8.68
816, 8.36
832, 8.36
848, 9.57
864, 9.40
880, 9.18
896, 9.07
912, 8.91
928, 8.76
944, 8.62
960, 8.61
976, 8.45
992, 8.34
1008, 9.35
1024, 9.34
1056, 8.95
1088, 8.69
1120, 8.54
1152, 8.29
1184, 9.04
1216, 8.85
1248, 8.60
1280, 8.42
1312, 8.18
1344, 8.96
1376, 8.78
1408, 8.58
1440, 8.39
1472, 8.30
1504, 8.13
1536, 8.71
1568, 8.55
1600, 8.37
1632, 8.26
1664, 8.12
1696, 8.75
1728, 8.51
1760, 8.36
1792, 8.22
1824, 8.05
1856, 8.59
1888, 8.49
1920, 8.36
1952, 8.19
1984, 8.09
2016, 8.59
2048, 8.47
2112, 8.18
2176, 8.01
2240, 8.33
2304, 8.11
2368, 8.49
2432, 8.22
2496, 8.02
2560, 8.33
2624, 8.13
2688, 8.42
2752, 8.22
2816, 8.04
2880, 8.31
2944, 8.14
3008, 7.97
3072, 8.23
3136, 8.06
3200, 8.30
3264, 8.15
3328, 7.99
3392, 8.26
3456, 8.08
3520, 7.93
3584, 8.15
3648, 8.01
3712, 8.25
3776, 8.09
3840, 7.95
3904, 8.18
3968, 8.01
4032, 8.24
4096, 8.10
4224, 8.16
4352, 7.93
4480, 7.98
4608, 8.05
4736, 8.14
4864, 7.91
4992, 7.96
5120, 8.02
5248, 8.08
5376, 8.13
5504, 7.95
5632, 8.00
5760, 8.05
5888, 8.10
6016, 7.92
6144, 7.97
6272, 8.02
6400, 8.06
6528, 7.92
6656, 7.95
6784, 7.99
6912, 8.04
7040, 7.90
7168, 7.94
7296, 7.97
7424, 8.03
7552, 7.88
7680, 7.92
7808, 7.96
7936, 8.00
8064, 8.03
8192, 7.91
8448, 7.98
8704, 7.90
8960, 7.96
9216, 7.89
9472, 7.95
9728, 7.87
9984, 7.94
10240, 7.87
10496, 7.93
10752, 7.98
11008, 7.92
11264, 7.98
11520, 7.91
11776, 7.96
12032, 7.89
12288, 7.95
12544, 7.90
12800, 7.95
13056, 7.89
13312, 7.94
13568, 7.88
13824, 7.93
14080, 7.86
14336, 7.92
14592, 7.86
14848, 7.91
15104, 7.86
15360, 7.90
15616, 7.86
15872, 7.90
16128, 7.94
16384, 7.89
